Rk,Player,Debut,Age,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PS/G,TRB,ASTâ–¼
1,Trae Young\youngtr01,Oct 17 '18 ATL @ NYK,20,1,74,2281,467,1120,144,429,307,374,55,266,583,61,15,293,127,1385,.417,.336,.821,30.8,18.7,3.6,7.9
2,Luka Doncic\doncilu01,Oct 17 '18 DAL @ PHO,19,1,68,2187,474,1113,161,483,322,457,78,515,393,74,24,229,129,1431,.426,.333,.705,32.2,21.0,7.6,5.8
3,Shai Gilgeous-Alexander\gilgesh01,Oct 17 '18 LAC vs. DEN,20,1,74,1932,292,624,46,125,140,174,49,201,237,83,40,130,157,770,.468,.368,.805,26.1,10.4,2.7,3.2
4,De'Anthony Melton\meltode01,Oct 22 '18 PHO @ GSW,20,1,43,836,85,224,28,89,15,18,21,114,138,58,20,62,100,213,.379,.315,.833,19.4,5.0,2.7,3.2
5,Jalen Brunson\brunsja01,Oct 17 '18 DAL @ PHO,22,1,65,1365,226,483,54,154,72,96,25,152,187,34,4,74,109,578,.468,.351,.750,21.0,8.9,2.3,2.9
6,Kevin Huerter\huertke01,Oct 17 '18 ATL @ NYK,20,1,68,1847,242,581,121,318,40,54,53,222,188,59,22,101,141,645,.417,.381,.741,27.2,9.5,3.3,2.8
7,Collin Sexton\sextoco01,Oct 17 '18 CLE @ TOR,20,1,74,2305,452,1063,102,247,195,233,52,222,210,39,6,164,172,1201,.425,.413,.837,31.1,16.2,3.0,2.8
8,Elie Okobo\okoboel01,Oct 17 '18 PHO vs. DAL,21,1,45,802,91,243,30,110,31,40,8,85,111,25,5,57,95,243,.374,.273,.775,17.8,5.4,1.9,2.5
9,Devonte' Graham\grahade01,Oct 22 '18 CHO @ TOR,23,1,37,507,58,164,27,94,25,35,6,48,89,19,2,23,40,168,.354,.287,.714,13.7,4.5,1.3,2.4
10,Isaiah Briscoe\briscis01,Oct 19 '18 ORL vs. CHO,22,1,39,559,55,138,11,34,15,26,5,74,87,11,2,31,66,136,.399,.324,.577,14.3,3.5,1.9,2.2
11,Mikal Bridges\bridgmi01,Oct 17 '18 PHO vs. DAL,22,1,74,2122,215,493,96,284,81,102,49,236,156,120,33,63,182,607,.436,.338,.794,28.7,8.2,3.2,2.1
12,J.P. Macura\macurjp01,Jan 2 '19 CHO vs. DAL,23,1,1,14,2,8,0,4,0,0,0,2,2,0,0,0,0,4,.250,.000,,14.0,4.0,2.0,2.0
13,Allonzo Trier\trieral01,Oct 17 '18 NYK vs. ATL,23,1,64,1459,232,518,52,132,179,223,31,197,119,28,14,116,117,695,.448,.394,.803,22.8,10.9,3.1,1.9
14,Deandre Ayton\aytonde01,Oct 17 '18 PHO vs. DAL,20,1,68,2097,492,839,0,4,135,181,217,699,123,59,63,117,201,1119,.586,.000,.746,30.8,16.5,10.3,1.8
15,Wendell Carter\cartewe01,Oct 18 '18 CHI @ PHI,19,1,44,1110,180,371,6,32,89,112,87,307,78,26,58,65,152,455,.485,.188,.795,25.2,10.3,7.0,1.8
16,Jaylen Adams\adamsja01,Oct 17 '18 ATL @ NYK,22,1,26,290,27,72,21,54,2,4,8,42,45,6,2,19,29,77,.375,.389,.500,11.2,3.0,1.6,1.7
17,Jevon Carter\carteje01,Dec 15 '18 MEM vs. HOU,23,1,30,435,34,126,18,67,11,16,5,39,51,22,10,26,47,97,.270,.269,.688,14.5,3.2,1.3,1.7
18,Harry Giles\gilesha01,Oct 17 '18 SAC vs. UTA,20,1,58,820,175,348,0,6,58,91,66,222,85,31,22,73,150,408,.503,.000,.637,14.1,7.0,3.8,1.5
19,Aaron Holiday\holidaa01,Oct 17 '18 IND vs. MEM,22,1,45,522,88,221,35,108,36,41,4,59,66,17,12,31,56,247,.398,.324,.878,11.6,5.5,1.3,1.5
20,Kenrich Williams\willike04,Oct 17 '18 NOP @ HOU,24,1,39,870,88,228,41,123,11,17,46,185,57,34,13,29,80,228,.386,.333,.647,22.3,5.8,4.7,1.5
21,Troy Brown\browntr01,Oct 24 '18 WAS @ GSW,19,1,44,485,63,156,11,42,27,37,26,109,63,15,3,21,41,164,.404,.262,.730,11.0,3.7,2.5,1.4
22,Mitch Creek\creekmi01,Jan 25 '19 BRK vs. NYK,26,1,4,36,5,10,0,1,5,7,5,10,5,1,0,0,3,15,.500,.000,.714,9.0,3.8,2.5,1.3
23,Theo Pinson\pinsoth01,Oct 20 '18 BRK @ IND,23,1,15,188,22,63,11,39,19,22,2,32,19,5,0,15,13,74,.349,.282,.864,12.5,4.9,2.1,1.3
24,Landry Shamet\shamela01,Oct 16 '18 PHI @ BOS,21,1,72,1600,216,498,149,355,70,84,18,116,94,35,9,39,140,651,.434,.420,.833,22.2,9.0,1.6,1.3
25,Brad Wanamaker\wanambr01,Oct 16 '18 BOS vs. PHI,29,1,31,265,35,79,16,32,16,18,3,30,41,9,1,15,22,102,.443,.500,.889,8.5,3.3,1.0,1.3
26,Bruce Brown\brownbr01,Oct 17 '18 DET vs. BRK,22,1,65,1276,113,290,22,86,38,53,42,166,80,31,32,42,162,286,.390,.256,.717,19.6,4.4,2.6,1.2
27,Frank Jackson\jacksfr01,Oct 17 '18 NOP @ HOU,20,1,60,1144,189,437,51,165,46,64,25,132,69,24,2,47,90,475,.432,.309,.719,19.1,7.9,2.2,1.2
28,Josh Okogie\okogijo01,Oct 20 '18 MIN @ DAL,20,1,65,1512,172,450,54,196,102,141,39,196,79,70,29,63,148,500,.382,.276,.723,23.3,7.7,3.0,1.2
29,Donte DiVincenzo\divindo01,Oct 17 '18 MIL @ CHO,22,1,27,411,50,124,22,83,9,12,16,65,31,13,6,19,38,131,.403,.265,.750,15.2,4.9,2.4,1.1
30,Jaren Jackson\jacksja02,Oct 17 '18 MEM @ IND,19,1,58,1515,298,589,51,142,151,197,73,272,64,52,82,98,220,798,.506,.359,.766,26.1,13.8,4.7,1.1
31,Marvin Bagley\baglema01,Oct 17 '18 SAC vs. UTA,19,1,54,1348,303,584,24,78,163,233,136,398,55,31,53,84,106,793,.519,.308,.700,25.0,14.7,7.4,1.0
32,Miles Bridges\bridgmi02,Oct 17 '18 CHO vs. MIL,20,1,71,1404,198,432,53,166,51,69,57,279,68,46,39,43,98,500,.458,.319,.739,19.8,7.0,3.9,1.0
33,Troy Caupain\caupatr01,Dec 31 '18 ORL @ CHO,23,1,3,12,3,6,2,3,0,0,0,2,3,1,0,0,0,8,.500,.667,,4.0,2.7,0.7,1.0
34,Joe Chealey\chealjo01,Jan 30 '19 CHO @ BOS,23,1,1,8,1,3,0,0,0,0,0,0,1,0,0,0,1,2,.333,,,8.0,2.0,0.0,1.0
35,Haywood Highsmith\highsha01,Jan 8 '19 PHI vs. WAS,22,1,2,9,1,2,1,2,0,0,0,1,2,0,0,0,0,3,.500,.500,,4.5,1.5,0.5,1.0
36,Kevin Knox\knoxke01,Oct 17 '18 NYK vs. ATL,19,1,67,1891,297,804,110,315,139,189,54,289,69,38,19,96,160,843,.369,.349,.735,28.2,12.6,4.3,1.0
37,Shake Milton\miltosh01,Nov 30 '18 PHI vs. WAS,22,1,13,126,20,46,10,25,4,5,7,20,13,4,3,3,14,54,.435,.400,.800,9.7,4.2,1.5,1.0
38,Omari Spellman\spellom01,Oct 17 '18 ATL @ NYK,21,1,46,805,98,244,44,128,32,45,72,194,47,26,25,31,67,272,.402,.344,.711,17.5,5.9,4.2,1.0
39,DeVaughn Akoon-Purcell\akoonde01,Oct 23 '18 DEN vs. SAC,25,1,7,22,3,10,0,4,1,2,1,4,6,2,0,2,4,7,.300,.000,.500,3.1,1.0,0.6,0.9
40,Brandon Goodwin\goodwbr01,Dec 18 '18 DEN vs. DAL,23,1,16,57,6,23,2,6,9,11,1,3,14,0,0,3,7,23,.261,.333,.818,3.6,1.4,0.2,0.9
41,Sviatoslav Mykhailiuk\mykhasv01,Oct 22 '18 LAL vs. SAS,21,1,42,440,46,140,29,89,12,20,9,36,37,14,1,21,25,133,.329,.326,.600,10.5,3.2,0.9,0.9
42,Mohamed Bamba\bambamo01,Oct 17 '18 ORL vs. MIA,20,1,47,766,117,243,21,70,37,63,64,233,39,13,64,43,102,292,.481,.300,.587,16.3,6.2,5.0,0.8
43,Jonah Bolden\boldejo01,Oct 16 '18 PHI @ BOS,23,1,37,488,60,120,23,69,10,21,33,129,29,14,33,31,84,153,.500,.333,.476,13.2,4.1,3.5,0.8
44,Chandler Hutchison\hutchch01,Oct 18 '18 CHI @ PHI,22,1,44,895,96,209,14,50,23,38,31,185,34,23,6,25,59,229,.459,.280,.605,20.3,5.2,4.2,0.8
45,Rodions Kurucs\kurucro01,Oct 17 '18 BRK @ DET,20,1,55,1143,182,387,51,152,67,81,48,206,44,39,23,69,132,482,.470,.336,.827,20.8,8.8,3.7,0.8
46,Rawle Alkins\alkinra01,Dec 17 '18 CHI @ OKC,21,1,3,6,1,4,1,1,0,0,3,3,2,1,0,0,1,3,.250,1.000,,2.0,1.0,1.0,0.7
47,Trevon Duval\duvaltr01,Feb 8 '19 MIL @ DAL,20,1,3,6,2,3,1,1,0,0,0,1,2,0,0,0,0,5,.667,1.000,,2.0,1.7,0.3,0.7
48,Jared Terrell\terreja01,Nov 4 '18 MIN @ POR,23,1,10,75,8,27,4,12,1,2,1,4,7,3,1,8,8,21,.296,.333,.500,7.5,2.1,0.4,0.7
49,Emanuel Terry\terryem01,Jan 27 '19 PHO @ LAL,22,1,3,23,4,7,0,0,2,4,3,7,2,3,0,2,4,10,.571,,.500,7.7,3.3,2.3,0.7
50,Grayson Allen\allengr01,Oct 22 '18 UTA vs. MEM,23,1,32,300,38,117,22,74,28,40,1,11,18,4,3,18,35,126,.325,.297,.700,9.4,3.9,0.3,0.6
51,Jacob Evans\evansja02,Oct 22 '18 GSW vs. PHO,21,1,27,134,10,33,1,8,0,1,4,16,16,1,1,7,21,21,.303,.125,.000,5.0,0.8,0.6,0.6
52,Mitchell Robinson\robinmi01,Oct 17 '18 NYK vs. ATL,20,1,58,1102,163,239,0,0,63,108,148,330,32,43,141,30,189,389,.682,,.583,19.0,6.7,5.7,0.6
53,Keita Bates-Diop\bateske01,Oct 26 '18 MIN vs. MIL,23,1,21,330,39,91,6,34,13,20,10,53,11,9,11,8,16,97,.429,.176,.650,15.7,4.6,2.5,0.5
54,Jaron Blossomgame\blossja01,Dec 5 '18 CLE vs. GSW,25,1,27,439,47,106,10,39,10,13,26,98,13,7,8,11,20,114,.443,.256,.769,16.3,4.2,3.6,0.5
55,Isaac Bonga\bongais01,Dec 7 '18 LAL @ SAS,19,1,13,45,2,13,0,3,6,9,4,11,7,3,1,4,3,10,.154,.000,.667,3.5,0.8,0.8,0.5
56,Ryan Broekhoff\broekry01,Oct 17 '18 DAL @ PHO,28,1,34,300,41,89,27,67,6,7,5,41,18,4,3,9,23,115,.461,.403,.857,8.8,3.4,1.2,0.5
57,Bonzie Colson\colsobo01,Feb 25 '19 MIL @ CHI,23,1,2,5,1,3,1,2,0,0,1,2,1,0,0,0,0,3,.333,.500,,2.5,1.5,1.0,0.5
58,Isaiah Hartenstein\harteis01,Oct 17 '18 HOU vs. NOP,20,1,27,220,20,41,2,6,11,14,21,47,14,7,12,13,56,53,.488,.333,.786,8.1,2.0,1.7,0.5
59,Cameron Reynolds\reynoca01,Mar 3 '19 MIN @ WAS,23,1,10,124,11,34,8,23,2,2,1,10,5,4,1,1,8,32,.324,.348,1.000,12.4,3.2,1.0,0.5
60,Ray Spalding\spaldra01,Oct 17 '18 DAL @ PHO,21,1,6,43,6,11,0,1,1,3,2,13,3,1,3,3,9,13,.545,.000,.333,7.2,2.2,2.2,0.5
61,Moritz Wagner\wagnemo01,Nov 17 '18 LAL @ ORL,21,1,34,283,45,110,17,56,22,30,13,57,18,9,6,24,34,129,.409,.304,.733,8.3,3.8,1.7,0.5
62,Thomas Welsh\welshth01,Oct 17 '18 DEN @ LAC,22,1,11,36,7,13,3,7,1,2,0,4,5,0,0,1,3,18,.538,.429,.500,3.3,1.6,0.4,0.5
63,Gary Clark\clarkga01,Oct 17 '18 HOU vs. NOP,24,1,45,595,42,126,34,114,7,7,20,106,17,17,25,6,43,125,.333,.298,1.000,13.2,2.8,2.4,0.4
64,Hamidou Diallo\diallha01,Oct 16 '18 OKC @ GSW,20,1,48,524,75,165,4,24,36,59,38,97,17,20,10,23,77,190,.455,.167,.610,10.9,4.0,2.0,0.4
65,Drew Eubanks\eubandr01,Oct 20 '18 SAS @ POR,21,1,20,95,14,22,0,0,11,13,5,27,7,1,4,6,10,39,.636,,.846,4.8,2.0,1.4,0.4
66,Chimezie Metu\metuch01,Oct 20 '18 SAS @ POR,21,1,29,145,19,58,0,2,13,17,9,36,13,6,2,15,14,51,.328,.000,.765,5.0,1.8,1.2,0.4
67,Jerome Robinson\robinje01,Oct 26 '18 LAC @ HOU,21,1,25,228,30,81,14,42,4,6,3,28,9,7,2,4,36,78,.370,.333,.667,9.1,3.1,1.1,0.4
68,Lonnie Walker\walkelo01,Jan 3 '19 SAS vs. TOR,20,1,10,73,7,28,2,6,6,6,0,12,4,6,2,4,5,22,.250,.333,1.000,7.3,2.2,1.2,0.4
69,Yuta Watanabe\watanyu01,Oct 27 '18 MEM vs. PHO,24,1,11,106,10,30,2,10,7,10,1,20,4,2,1,4,4,29,.333,.200,.700,9.6,2.6,1.8,0.4
70,Johnathan Williams\willijo04,Oct 22 '18 LAL vs. SAS,23,1,15,190,30,53,0,1,8,18,22,45,6,2,5,10,38,68,.566,.000,.444,12.7,4.5,3.0,0.4
71,Deng Adel\adelde01,Jan 19 '19 CLE @ DEN,21,1,15,181,9,33,5,21,2,2,2,17,4,1,4,5,12,25,.273,.238,1.000,12.1,1.7,1.1,0.3
72,Dairis Bertans\bertada02,Mar 10 '19 NOP @ ATL,29,1,6,59,5,17,3,11,0,0,2,5,2,0,0,2,3,13,.294,.273,,9.8,2.2,0.8,0.3
73,Deonte Burton\burtode02,Oct 19 '18 OKC @ LAC,25,1,27,229,32,77,8,24,7,10,4,25,8,6,8,9,30,79,.416,.333,.700,8.5,2.9,0.9,0.3
74,Anfernee Simons\simonan01,Oct 30 '18 POR @ HOU,19,1,14,73,9,30,1,12,3,8,0,7,4,0,0,8,6,22,.300,.083,.375,5.2,1.6,0.5,0.3
75,Khyri Thomas\thomakh01,Nov 9 '18 DET @ ATL,22,1,23,188,22,65,10,35,7,11,4,20,8,7,5,4,21,61,.338,.286,.636,8.2,2.7,0.9,0.3
76,Julian Washburn\washbju01,Jan 21 '19 MEM vs. NOP,27,1,9,127,4,21,2,10,3,4,5,23,3,5,0,4,5,13,.190,.200,.750,14.1,1.4,2.6,0.3
77,Jordan Loyd\loydjo01,Oct 29 '18 TOR @ MIL,25,1,9,37,5,12,2,6,4,5,1,7,2,0,0,2,5,16,.417,.333,.800,4.1,1.8,0.8,0.2
78,Brandon Sampson\sampsbr01,Jan 30 '19 CHI @ MIA,21,1,6,47,8,14,3,9,0,0,0,4,1,1,1,4,4,19,.571,.333,,7.8,3.2,0.7,0.2
79,Jarred Vanderbilt\vandeja01,Jan 25 '19 DEN vs. PHO,19,1,12,37,4,10,0,1,2,5,5,15,2,3,1,4,3,10,.400,.000,.400,3.1,0.8,1.3,0.2
80,Robert Williams\williro04,Oct 22 '18 BOS vs. ORL,21,1,29,242,33,45,0,0,9,14,24,65,6,8,35,9,30,75,.733,,.643,8.3,2.6,2.2,0.2
81,Marcus Derrickson\derrima01,Nov 10 '18 GSW vs. BRK,22,1,9,54,10,24,5,14,3,4,5,8,1,0,1,3,9,28,.417,.357,.750,6.0,3.1,0.9,0.1
82,Melvin Frazier\frazime01,Nov 2 '18 ORL vs. LAC,22,1,9,40,6,18,0,4,1,2,3,5,1,1,0,1,6,13,.333,.000,.500,4.4,1.4,0.6,0.1
83,Dzanan Musa\musadz01,Oct 20 '18 BRK @ IND,19,1,8,34,8,20,0,9,0,2,1,4,1,2,0,4,1,16,.400,.000,.000,4.3,2.0,0.5,0.1
84,Duncan Robinson\robindu01,Oct 24 '18 MIA vs. NYK,24,1,11,84,9,22,6,18,1,2,0,11,1,2,0,1,4,25,.409,.333,.500,7.6,2.3,1.0,0.1
85,Gary Trent\trentga02,Nov 4 '18 POR vs. MIN,20,1,11,48,6,22,3,10,1,4,0,6,1,0,1,2,2,16,.273,.300,.250,4.4,1.5,0.5,0.1
86,Kostas Antetokounmpo\antetko01,Mar 20 '19 DAL @ POR,21,1,2,11,0,3,0,0,2,4,0,1,0,2,0,1,0,2,.000,,.500,5.5,1.0,0.5,0.0
87,Chris Chiozza\chiozch01,Mar 24 '19 HOU @ NOP,23,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,5.0,0.0,0.0,0.0
88,Tyler Davis\davisty01,Nov 28 '18 OKC vs. CLE,21,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,.000,,,1.0,0.0,1.0,0.0
89,Angel Delgado\delgaan01,Feb 7 '19 LAC @ IND,24,1,1,14,1,4,0,0,1,2,2,4,0,1,0,0,2,3,.250,,.500,14.0,3.0,4.0,0.0
90,Vince Edwards\edwarvi01,Nov 15 '18 HOU vs. GSW,22,1,2,16,1,4,1,4,0,0,1,2,0,0,0,0,0,3,.250,.250,,8.0,1.5,1.0,0.0
91,Donte Grantham\grantdo01,Feb 7 '19 OKC vs. MEM,23,1,3,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,.000,.000,,0.7,0.0,0.0,0.0
92,Amile Jefferson\jeffeam01,Dec 31 '18 ORL @ CHO,25,1,7,27,2,6,0,0,4,4,3,10,0,1,1,0,4,8,.333,,1.000,3.9,1.1,1.4,0.0
93,Alize Johnson\johnsal02,Oct 19 '18 IND @ MIL,22,1,12,36,2,10,1,2,1,4,1,8,0,0,1,0,4,6,.200,.500,.250,3.0,0.5,0.7,0.0
94,B.J. Johnson\johnsbj01,Mar 3 '19 ATL @ CHI,23,1,6,43,8,16,3,6,2,2,2,8,0,2,0,2,3,21,.500,.500,1.000,7.2,3.5,1.3,0.0
95,George King\kingge03,Dec 11 '18 PHO @ SAS,25,1,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,6.0,0.0,1.0,0.0
96,Zach Lofton\loftoza01,Oct 17 '18 DET vs. BRK,26,1,1,4,0,1,0,1,0,0,0,0,0,1,0,1,0,0,.000,.000,,4.0,0.0,0.0,0.0
97,Daryl Macon\maconda01,Oct 26 '18 DAL @ TOR,23,1,5,13,2,3,0,0,0,0,0,0,0,1,0,1,1,4,.667,,,2.6,0.8,0.0,0.0
98,Tahjere McCall\mccalta01,Feb 27 '19 BRK vs. WAS,24,1,1,8,2,3,0,1,0,1,0,1,0,0,0,0,2,4,.667,.000,.000,8.0,4.0,1.0,0.0
99,Jordan Sibert\siberjo01,Feb 27 '19 ATL vs. MIN,26,1,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,3,1.000,1.000,,4.0,3.0,0.0,0.0